t;T_surf;M_Europa;M_loss;R_Europa;Density
842200.000;277.190186;1.34047875E+22;0.00000000;1023581.81;3000.00000
842300.000;277.190186;1.34063773E+22;0.00000000;1023622.50;3000.00000
842400.000;277.190186;1.34079671E+22;0.00000000;1023663.19;3000.00000
842500.000;277.190186;1.34095568E+22;0.00000000;1023703.88;3000.00000
842600.000;277.190186;1.34111466E+22;0.00000000;1023744.56;3000.00000
842700.000;277.190186;1.34127364E+22;0.00000000;1023785.25;3000.00000
842800.000;277.190186;1.34143261E+22;0.00000000;1023825.94;3000.00000
842900.000;277.190186;1.34159159E+22;0.00000000;1023866.62;3000.00000
843000.000;277.190186;1.34175057E+22;0.00000000;1023907.31;3000.00000
843100.000;277.190186;1.34190955E+22;0.00000000;1023948.00;3000.00000
843200.000;277.190186;1.34206852E+22;0.00000000;1023988.69;3000.00000
843300.000;277.190186;1.34222750E+22;0.00000000;1024029.38;3000.00000
843400.000;277.190186;1.34238648E+22;0.00000000;1024070.06;3000.00000
843500.000;277.190186;1.34254545E+22;0.00000000;1024110.69;3000.00000
843600.000;277.190186;1.34270443E+22;0.00000000;1024151.31;3000.00000
843700.000;277.190186;1.34286341E+22;0.00000000;1024192.00;3000.00000
843800.000;277.190186;1.34302239E+22;0.00000000;1024232.62;3000.00000
843900.000;277.190186;1.34318136E+22;0.00000000;1024273.25;3000.00000
844000.000;277.190186;1.34334034E+22;0.00000000;1024313.88;3000.00000
844100.000;277.190186;1.34349932E+22;0.00000000;1024354.50;3000.00000
844200.000;277.190186;1.34365829E+22;0.00000000;1024395.12;3000.00000
844300.000;277.190186;1.34381727E+22;0.00000000;1024435.75;3000.00000
844400.000;277.190186;1.34397625E+22;0.00000000;1024476.38;3000.00000
844500.000;277.190186;1.34413522E+22;0.00000000;1024517.00;3000.00000
844600.000;277.190186;1.34429420E+22;0.00000000;1024557.62;3000.00000
844700.000;277.190186;1.34445318E+22;0.00000000;1024598.25;3000.00000
844800.000;277.190186;1.34461216E+22;0.00000000;1024638.88;3000.00000
844900.000;277.190186;1.34477113E+22;0.00000000;1024679.50;3000.00000
845000.000;277.190186;1.34493011E+22;0.00000000;1024720.12;3000.00000
845100.000;277.190186;1.34508909E+22;0.00000000;1024760.75;3000.00000
845200.000;277.190186;1.34524806E+22;0.00000000;1024801.38;3000.00000
845300.000;277.190186;1.34540704E+22;0.00000000;1024842.00;3000.00000
845400.000;277.190186;1.34556602E+22;0.00000000;1024882.56;3000.00000
845500.000;277.190186;1.34572500E+22;0.00000000;1024923.12;3000.00000
845600.000;277.190186;1.34588397E+22;0.00000000;1024963.69;3000.00000
845700.000;277.190186;1.34604295E+22;0.00000000;1025004.25;3000.00000
845800.000;277.191803;1.34620193E+22;0.00000000;1025044.81;3000.00000
845900.000;277.191803;1.34636090E+22;0.00000000;1025085.38;3000.00000
846000.000;277.191803;1.34651988E+22;0.00000000;1025125.94;3000.00000
846100.000;277.191803;1.34667886E+22;0.00000000;1025166.50;3000.00000
846200.000;277.191803;1.34683784E+22;0.00000000;1025207.06;3000.00000
846300.000;277.191803;1.34699681E+22;0.00000000;1025247.62;3000.00000
846400.000;277.191803;1.34715579E+22;0.00000000;1025288.19;3000.00000
846500.000;277.191803;1.34731477E+22;0.00000000;1025328.75;3000.00000
846600.000;277.191803;1.34747374E+22;0.00000000;1025369.31;3000.00000
846700.000;277.191803;1.34763272E+22;0.00000000;1025409.88;3000.00000
846800.000;277.191803;1.34779170E+22;0.00000000;1025450.44;3000.00000
846900.000;277.191803;1.34795067E+22;0.00000000;1025491.00;3000.00000
847000.000;277.191803;1.34810965E+22;0.00000000;1025531.56;3000.00000
847100.000;277.191803;1.34826863E+22;0.00000000;1025572.12;3000.00000
847200.000;277.191803;1.34842761E+22;0.00000000;1025612.69;3000.00000
847300.000;277.191803;1.34858658E+22;0.00000000;1025653.19;3000.00000
847400.000;277.191803;1.34874556E+22;0.00000000;1025693.69;3000.00000
847500.000;277.191803;1.34890454E+22;0.00000000;1025734.19;3000.00000
847600.000;277.191803;1.34906351E+22;0.00000000;1025774.69;3000.00000
847700.000;277.191803;1.34922249E+22;0.00000000;1025815.19;3000.00000
847800.000;277.191803;1.34938147E+22;0.00000000;1025855.69;3000.00000
847900.000;277.191803;1.34954045E+22;0.00000000;1025896.19;3000.00000
848000.000;277.191803;1.34969942E+22;0.00000000;1025936.69;3000.00000
848100.000;277.191803;1.34985840E+22;0.00000000;1025977.19;3000.00000
848200.000;277.191803;1.35001738E+22;0.00000000;1026017.69;3000.00000
848300.000;277.191803;1.35017635E+22;0.00000000;1026058.19;3000.00000
848400.000;277.191803;1.35033533E+22;0.00000000;1026098.69;3000.00000
848500.000;277.191803;1.35049431E+22;0.00000000;1026139.19;3000.00000
848600.000;277.191803;1.35065328E+22;0.00000000;1026179.69;3000.00000
848700.000;277.191803;1.35081226E+22;0.00000000;1026220.19;3000.00000
848800.000;277.191803;1.35097124E+22;0.00000000;1026260.69;3000.00000
848900.000;277.191803;1.35113022E+22;0.00000000;1026301.19;3000.00000
849000.000;277.191803;1.35128919E+22;0.00000000;1026341.69;3000.00000
849100.000;277.193420;1.35144817E+22;0.00000000;1026382.19;3000.00000
849200.000;277.193420;1.35160715E+22;0.00000000;1026422.69;3000.00000
849300.000;277.193420;1.35176612E+22;0.00000000;1026463.12;3000.00000
849400.000;277.193420;1.35192510E+22;0.00000000;1026503.56;3000.00000
849500.000;277.193420;1.35208408E+22;0.00000000;1026544.00;3000.00000
849600.000;277.193420;1.35224306E+22;0.00000000;1026584.50;3000.00000
849700.000;277.193420;1.35240203E+22;0.00000000;1026624.94;3000.00000
849800.000;277.193420;1.35256101E+22;0.00000000;1026665.38;3000.00000
849900.000;277.193420;1.35271999E+22;0.00000000;1026705.81;3000.00000
850000.000;277.193420;1.35287896E+22;0.00000000;1026746.25;3000.00000
850100.000;277.193420;1.35303794E+22;0.00000000;1026786.69;3000.00000
850200.000;277.193420;1.35319692E+22;0.00000000;1026827.12;3000.00000
850300.000;277.193420;1.35335589E+22;0.00000000;1026867.56;3000.00000
850400.000;277.193420;1.35351487E+22;0.00000000;1026908.00;3000.00000
850500.000;277.193420;1.35367385E+22;0.00000000;1026948.44;3000.00000
850600.000;277.193420;1.35383283E+22;0.00000000;1026988.88;3000.00000
850700.000;277.193420;1.35399180E+22;0.00000000;1027029.31;3000.00000
850800.000;277.193420;1.35415078E+22;0.00000000;1027069.75;3000.00000
850900.000;277.193420;1.35430976E+22;0.00000000;1027110.19;3000.00000
851000.000;277.193420;1.35446873E+22;0.00000000;1027150.62;3000.00000
851100.000;277.193420;1.35462771E+22;0.00000000;1027191.06;3000.00000
851200.000;277.193420;1.35478669E+22;0.00000000;1027231.50;3000.00000
851300.000;277.193420;1.35494567E+22;0.00000000;1027271.94;3000.00000
851400.000;277.193420;1.35510464E+22;0.00000000;1027312.31;3000.00000
851500.000;277.193420;1.35526362E+22;0.00000000;1027352.75;3000.00000
851600.000;277.193420;1.35542260E+22;0.00000000;1027393.12;3000.00000
851700.000;277.193420;1.35558157E+22;0.00000000;1027433.50;3000.00000
851800.000;277.193420;1.35574055E+22;0.00000000;1027473.88;3000.00000
851900.000;277.193420;1.35589953E+22;0.00000000;1027514.25;3000.00000
852000.000;277.193420;1.35605851E+22;0.00000000;1027554.62;3000.00000
852100.000;277.193420;1.35621748E+22;0.00000000;1027595.00;3000.00000
852200.000;277.193420;1.35637646E+22;0.00000000;1027635.38;3000.00000
852300.000;277.193420;1.35653544E+22;0.00000000;1027675.75;3000.00000
852400.000;277.193420;1.35669441E+22;0.00000000;1027716.12;3000.00000
852500.000;277.193420;1.35685339E+22;0.00000000;1027756.50;3000.00000
852600.000;277.193420;1.35701237E+22;0.00000000;1027796.88;3000.00000
852700.000;277.193420;1.35717134E+22;0.00000000;1027837.25;3000.00000
852800.000;277.193420;1.35733032E+22;0.00000000;1027877.62;3000.00000
852900.000;277.193420;1.35748930E+22;0.00000000;1027918.00;3000.00000
853000.000;277.193420;1.35764828E+22;0.00000000;1027958.38;3000.00000
853100.000;277.193420;1.35780725E+22;0.00000000;1027998.75;3000.00000
853200.000;277.193420;1.35796623E+22;0.00000000;1028039.12;3000.00000
853300.000;277.193420;1.35812521E+22;0.00000000;1028079.50;3000.00000
853400.000;277.193420;1.35828418E+22;0.00000000;1028119.88;3000.00000
853500.000;277.193420;1.35844316E+22;0.00000000;1028160.25;3000.00000
853600.000;277.193420;1.35860214E+22;0.00000000;1028200.56;3000.00000
853700.000;277.193420;1.35876112E+22;0.00000000;1028240.88;3000.00000
853800.000;277.193420;1.35892009E+22;0.00000000;1028281.19;3000.00000
853900.000;277.193420;1.35907907E+22;0.00000000;1028321.50;3000.00000
854000.000;277.193420;1.35923805E+22;0.00000000;1028361.81;3000.00000
854100.000;277.193420;1.35939702E+22;0.00000000;1028402.12;3000.00000
854200.000;277.193420;1.35955600E+22;0.00000000;1028442.44;3000.00000
854300.000;277.193420;1.35971498E+22;0.00000000;1028482.75;3000.00000
854400.000;277.193420;1.35987395E+22;0.00000000;1028523.06;3000.00000
854500.000;277.193420;1.36003293E+22;0.00000000;1028563.38;3000.00000
854600.000;277.193420;1.36019191E+22;0.00000000;1028603.69;3000.00000
854700.000;277.193420;1.36035089E+22;0.00000000;1028644.00;3000.00000
854800.000;277.193420;1.36050986E+22;0.00000000;1028684.31;3000.00000
854900.000;277.193420;1.36066884E+22;0.00000000;1028724.62;3000.00000
855000.000;277.193420;1.36082782E+22;0.00000000;1028764.94;3000.00000
855100.000;277.193420;1.36098679E+22;0.00000000;1028805.25;3000.00000
855200.000;277.193420;1.36114577E+22;0.00000000;1028845.56;3000.00000
855300.000;277.193420;1.36130475E+22;0.00000000;1028885.88;3000.00000
855400.000;277.193420;1.36146373E+22;0.00000000;1028926.12;3000.00000
855500.000;277.193420;1.36162270E+22;0.00000000;1028966.44;3000.00000
855600.000;277.193420;1.36178168E+22;0.00000000;1029006.69;3000.00000
855700.000;277.193420;1.36194066E+22;0.00000000;1029046.94;3000.00000
855800.000;277.193420;1.36209963E+22;0.00000000;1029087.19;3000.00000
855900.000;277.193420;1.36225861E+22;0.00000000;1029127.44;3000.00000
856000.000;277.193420;1.36241759E+22;0.00000000;1029167.69;3000.00000
856100.000;277.193420;1.36257656E+22;0.00000000;1029207.94;3000.00000
856200.000;277.193420;1.36273554E+22;0.00000000;1029248.19;3000.00000
856300.000;277.193420;1.36289452E+22;0.00000000;1029288.44;3000.00000
856400.000;277.193420;1.36305350E+22;0.00000000;1029328.69;3000.00000
856500.000;277.193420;1.36321247E+22;0.00000000;1029368.94;3000.00000
856600.000;277.193420;1.36337145E+22;0.00000000;1029409.19;3000.00000
856700.000;277.193420;1.36353043E+22;0.00000000;1029449.44;3000.00000
856800.000;277.193420;1.36368940E+22;0.00000000;1029489.69;3000.00000
856900.000;277.193420;1.36384838E+22;0.00000000;1029529.94;3000.00000
857000.000;277.193420;1.36400736E+22;0.00000000;1029570.19;3000.00000
857100.000;277.193420;1.36416634E+22;0.00000000;1029610.38;3000.00000
857200.000;277.193420;1.36432531E+22;0.00000000;1029650.62;3000.00000
857300.000;277.193420;1.36448429E+22;0.00000000;1029690.88;3000.00000
857400.000;277.193420;1.36464327E+22;0.00000000;1029731.06;3000.00000
857500.000;277.193420;1.36480224E+22;0.00000000;1029771.25;3000.00000
857600.000;277.193420;1.36496122E+22;0.00000000;1029811.50;3000.00000
857700.000;277.193420;1.36512020E+22;0.00000000;1029851.69;3000.00000
857800.000;277.193420;1.36527917E+22;0.00000000;1029891.88;3000.00000
857900.000;277.193420;1.36543815E+22;0.00000000;1029932.06;3000.00000
858000.000;277.193420;1.36559713E+22;0.00000000;1029972.25;3000.00000
858100.000;277.193420;1.36575611E+22;0.00000000;1030012.44;3000.00000
858200.000;277.193420;1.36591508E+22;0.00000000;1030052.62;3000.00000
858300.000;277.193420;1.36607406E+22;0.00000000;1030092.81;3000.00000
858400.000;277.193420;1.36623304E+22;0.00000000;1030133.00;3000.00000
858500.000;277.193420;1.36639201E+22;0.00000000;1030173.19;3000.00000
858600.000;277.193420;1.36655099E+22;0.00000000;1030213.38;3000.00000
858700.000;277.193420;1.36670997E+22;0.00000000;1030253.56;3000.00000
858800.000;277.193420;1.36686895E+22;0.00000000;1030293.75;3000.00000
858900.000;277.193420;1.36702792E+22;0.00000000;1030333.94;3000.00000
859000.000;277.193420;1.36718690E+22;0.00000000;1030374.12;3000.00000
859100.000;277.193420;1.36734588E+22;0.00000000;1030414.31;3000.00000
859200.000;277.193420;1.36750485E+22;0.00000000;1030454.50;3000.00000
859300.000;277.193420;1.36766383E+22;0.00000000;1030494.69;3000.00000
859400.000;277.193420;1.36782281E+22;0.00000000;1030534.88;3000.00000
859500.000;277.193420;1.36798179E+22;0.00000000;1030575.00;3000.00000
859600.000;277.193420;1.36814076E+22;0.00000000;1030615.12;3000.00000
859700.000;277.193420;1.36829974E+22;0.00000000;1030655.25;3000.00000
859800.000;277.193420;1.36845872E+22;0.00000000;1030695.38;3000.00000
859900.000;277.193420;1.36861769E+22;0.00000000;1030735.50;3000.00000
860000.000;277.193420;1.36877667E+22;0.00000000;1030775.62;3000.00000
860100.000;277.193420;1.36893565E+22;0.00000000;1030815.75;3000.00000
860200.000;277.193420;1.36909462E+22;0.00000000;1030855.88;3000.00000
860300.000;277.193420;1.36925360E+22;0.00000000;1030896.00;3000.00000
860400.000;277.193420;1.36941258E+22;0.00000000;1030936.12;3000.00000
860500.000;277.193420;1.36957156E+22;0.00000000;1030976.25;3000.00000
860600.000;277.193420;1.36973053E+22;0.00000000;1031016.38;3000.00000
860700.000;277.193420;1.36988951E+22;0.00000000;1031056.50;3000.00000
860800.000;277.193420;1.37004849E+22;0.00000000;1031096.62;3000.00000
860900.000;277.193420;1.37020746E+22;0.00000000;1031136.75;3000.00000
861000.000;277.193420;1.37036644E+22;0.00000000;1031176.88;3000.00000
861100.000;277.193420;1.37052542E+22;0.00000000;1031217.00;3000.00000
861200.000;277.193420;1.37068440E+22;0.00000000;1031257.12;3000.00000
861300.000;277.193420;1.37084337E+22;0.00000000;1031297.25;3000.00000
861400.000;277.193420;1.37100235E+22;0.00000000;1031337.38;3000.00000
861500.000;277.193420;1.37116133E+22;0.00000000;1031377.50;3000.00000
861600.000;277.193420;1.37132030E+22;0.00000000;1031417.56;3000.00000
861700.000;277.193420;1.37147928E+22;0.00000000;1031457.69;3000.00000
861800.000;277.193420;1.37163826E+22;0.00000000;1031497.75;3000.00000
861900.000;277.193420;1.37179723E+22;0.00000000;1031537.81;3000.00000
862000.000;277.193420;1.37195621E+22;0.00000000;1031577.88;3000.00000
862100.000;277.193420;1.37211519E+22;0.00000000;1031617.94;3000.00000
862200.000;277.193420;1.37227417E+22;0.00000000;1031658.00;3000.00000
862300.000;277.193420;1.37243314E+22;0.00000000;1031698.06;3000.00000
862400.000;277.193420;1.37259212E+22;0.00000000;1031738.12;3000.00000
862500.000;277.193420;1.37275110E+22;0.00000000;1031778.19;3000.00000
862600.000;277.193420;1.37291007E+22;0.00000000;1031818.25;3000.00000
862700.000;277.193420;1.37306905E+22;0.00000000;1031858.31;3000.00000
862800.000;277.193420;1.37322803E+22;0.00000000;1031898.38;3000.00000
862900.000;277.193420;1.37338701E+22;0.00000000;1031938.44;3000.00000
863000.000;277.193420;1.37354598E+22;0.00000000;1031978.50;3000.00000
863100.000;277.193420;1.37370496E+22;0.00000000;1032018.56;3000.00000
863200.000;277.193420;1.37386394E+22;0.00000000;1032058.56;3000.00000
863300.000;277.193420;1.37402291E+22;0.00000000;1032098.56;3000.00000
863400.000;277.193420;1.37418189E+22;0.00000000;1032138.56;3000.00000
863500.000;277.193420;1.37434087E+22;0.00000000;1032178.62;3000.00000
863600.000;277.193420;1.37449984E+22;0.00000000;1032218.62;3000.00000
863700.000;277.193420;1.37465882E+22;0.00000000;1032258.62;3000.00000
863800.000;277.193420;1.37481780E+22;0.00000000;1032298.62;3000.00000
863900.000;277.193420;1.37497678E+22;0.00000000;1032338.62;3000.00000
864000.000;277.193420;1.37513575E+22;0.00000000;1032378.62;3000.00000
864100.000;277.193420;1.37529473E+22;0.00000000;1032418.62;3000.00000
864200.000;277.193420;1.37545371E+22;0.00000000;1032458.62;3000.00000
864300.000;277.193420;1.37561268E+22;0.00000000;1032498.62;3000.00000
864400.000;277.193420;1.37577166E+22;0.00000000;1032538.62;3000.00000
864500.000;277.193420;1.37593064E+22;0.00000000;1032578.62;3000.00000
864600.000;277.193420;1.37608962E+22;0.00000000;1032618.62;3000.00000
864700.000;277.193420;1.37624859E+22;0.00000000;1032658.62;3000.00000
864800.000;277.193420;1.37640757E+22;0.00000000;1032698.62;3000.00000
864900.000;277.193420;1.37656655E+22;0.00000000;1032738.62;3000.00000
865000.000;277.193420;1.37672552E+22;0.00000000;1032778.62;3000.00000
865100.000;277.193420;1.37688450E+22;0.00000000;1032818.62;3000.00000
865200.000;277.193420;1.37704348E+22;0.00000000;1032858.62;3000.00000
865300.000;277.193420;1.37720245E+22;0.00000000;1032898.62;3000.00000
865400.000;277.193420;1.37736143E+22;0.00000000;1032938.62;3000.00000
865500.000;277.193420;1.37752041E+22;0.00000000;1032978.62;3000.00000
865600.000;277.193420;1.37767939E+22;0.00000000;1033018.56;3000.00000
865700.000;277.193420;1.37783836E+22;0.00000000;1033058.56;3000.00000
865800.000;277.193420;1.37799734E+22;0.00000000;1033098.50;3000.00000
865900.000;277.193420;1.37815632E+22;0.00000000;1033138.44;3000.00000
866000.000;277.193420;1.37831529E+22;0.00000000;1033178.38;3000.00000
866100.000;277.193420;1.37847427E+22;0.00000000;1033218.31;3000.00000
866200.000;277.193420;1.37863325E+22;0.00000000;1033258.25;3000.00000
866300.000;277.193420;1.37879223E+22;0.00000000;1033298.19;3000.00000
866400.000;277.193420;1.37895120E+22;0.00000000;1033338.12;3000.00000
866500.000;277.193420;1.37911018E+22;0.00000000;1033378.06;3000.00000
866600.000;277.193420;1.37926916E+22;0.00000000;1033418.00;3000.00000
866700.000;277.193420;1.37942813E+22;0.00000000;1033457.94;3000.00000
866800.000;277.193420;1.37958711E+22;0.00000000;1033497.88;3000.00000
866900.000;277.193420;1.37974609E+22;0.00000000;1033537.81;3000.00000
867000.000;277.193420;1.37990507E+22;0.00000000;1033577.75;3000.00000
867100.000;277.193420;1.38006404E+22;0.00000000;1033617.69;3000.00000
867200.000;277.193420;1.38022302E+22;0.00000000;1033657.62;3000.00000
867300.000;277.193420;1.38038200E+22;0.00000000;1033697.56;3000.00000
867400.000;277.193420;1.38054097E+22;0.00000000;1033737.44;3000.00000
867500.000;277.193420;1.38069995E+22;0.00000000;1033777.38;3000.00000
867600.000;277.193420;1.38085893E+22;0.00000000;1033817.31;3000.00000
867700.000;277.193420;1.38101790E+22;0.00000000;1033857.19;3000.00000
867800.000;277.193420;1.38117688E+22;0.00000000;1033897.06;3000.00000
