t;T_surf;M_Europa;M_loss;R_Europa;Density
37800.0000;278.174866;3.96377059E+21;0.00000000;802705.000;1830.00000
37900.0000;278.180847;3.97423639E+21;0.00000000;803411.062;1830.00000
38000.0000;278.186798;3.98470220E+21;0.00000000;804115.875;1830.00000
38100.0000;278.192749;3.99516800E+21;0.00000000;804819.438;1830.00000
38200.0000;278.195740;4.00563380E+21;0.00000000;805521.750;1830.00000
38300.0000;278.201721;4.01609960E+21;0.00000000;806222.875;1830.00000
38400.0000;278.207642;4.02656541E+21;0.00000000;806922.750;1830.00000
38500.0000;278.210632;4.03703121E+21;0.00000000;807621.438;1830.00000
38600.0000;278.216614;4.04749701E+21;0.00000000;808318.875;1830.00000
38700.0000;278.222565;4.05796281E+21;0.00000000;809015.125;1830.00000
38800.0000;278.228516;4.06842862E+21;0.00000000;809710.188;1830.00000
38900.0000;278.234497;4.07889442E+21;0.00000000;810404.062;1830.00000
39000.0000;278.240448;4.08936022E+21;0.00000000;811096.750;1830.00000
39100.0000;278.243408;4.09982603E+21;0.00000000;811788.250;1830.00000
39200.0000;278.249390;4.11029183E+21;0.00000000;812478.562;1830.00000
39300.0000;278.252380;4.12075763E+21;0.00000000;813167.750;1830.00000
39400.0000;278.258331;4.13122343E+21;0.00000000;813855.750;1830.00000
39500.0000;278.264282;4.14168924E+21;0.00000000;814542.625;1830.00000
39600.0000;278.270264;4.15215504E+21;0.00000000;815228.312;1830.00000
39700.0000;278.276215;4.16262084E+21;0.00000000;815912.875;1830.00000
39800.0000;278.279175;4.17308664E+21;0.00000000;816596.250;1830.00000
39900.0000;278.285156;4.18355245E+21;0.00000000;817278.500;1830.00000
40000.0000;278.288116;4.19401825E+21;0.00000000;817959.625;1830.00000
40100.0000;278.294067;4.20448405E+21;0.00000000;818639.625;1830.00000
40200.0000;278.300049;4.21494985E+21;0.00000000;819318.500;1830.00000
40300.0000;278.306000;4.22541566E+21;0.00000000;819996.250;1830.00000
40400.0000;278.311951;4.23588146E+21;0.00000000;820672.875;1830.00000
40500.0000;278.314941;4.24634726E+21;0.00000000;821348.375;1830.00000
40600.0000;278.317932;4.25681306E+21;0.00000000;822022.750;1830.00000
40700.0000;278.323883;4.26727887E+21;0.00000000;822696.062;1830.00000
40800.0000;278.329834;4.27774467E+21;0.00000000;823368.250;1830.00000
40900.0000;278.335815;4.28821047E+21;0.00000000;824039.375;1830.00000
41000.0000;278.338806;4.29867627E+21;0.00000000;824709.375;1830.00000
41100.0000;278.344727;4.30914208E+21;0.00000000;825378.312;1830.00000
41200.0000;278.347717;4.31960788E+21;0.00000000;826046.188;1830.00000
41300.0000;278.353699;4.33007368E+21;0.00000000;826712.938;1830.00000
41400.0000;278.359650;4.34053948E+21;0.00000000;827378.625;1830.00000
41500.0000;278.362610;4.35100529E+21;0.00000000;828043.250;1830.00000
41600.0000;278.368591;4.36147109E+21;0.00000000;828706.812;1830.00000
41700.0000;278.371582;4.37193689E+21;0.00000000;829369.312;1830.00000
41800.0000;278.377533;4.38240269E+21;0.00000000;830030.750;1830.00000
41900.0000;278.383484;4.39286850E+21;0.00000000;830691.125;1830.00000
42000.0000;278.386475;4.40333430E+21;0.00000000;831350.500;1830.00000
42100.0000;278.389465;4.41380010E+21;0.00000000;832008.812;1830.00000
42200.0000;278.395416;4.42426591E+21;0.00000000;832666.062;1830.00000
42300.0000;278.401367;4.43473171E+21;0.00000000;833322.312;1830.00000
42400.0000;278.404358;4.44519751E+21;0.00000000;833977.500;1830.00000
42500.0000;278.410339;4.45566331E+21;0.00000000;834631.688;1830.00000
42600.0000;278.413300;4.46612912E+21;0.00000000;835284.812;1830.00000
42700.0000;278.419250;4.47659492E+21;0.00000000;835936.938;1830.00000
42800.0000;278.425232;4.48706072E+21;0.00000000;836588.062;1830.00000
42900.0000;278.428223;4.49752652E+21;0.00000000;837238.188;1830.00000
43000.0000;278.431183;4.50799233E+21;0.00000000;837887.250;1830.00000
43100.0000;278.437134;4.51845813E+21;0.00000000;838535.375;1830.00000
43200.0000;278.443115;4.52892393E+21;0.00000000;839182.438;1830.00000
43300.0000;278.446106;4.53938973E+21;0.00000000;839828.500;1830.00000
43400.0000;278.449066;4.54985554E+21;0.00000000;840473.625;1830.00000
43500.0000;278.455017;4.56032134E+21;0.00000000;841117.750;1830.00000
43600.0000;278.460999;4.57078714E+21;0.00000000;841760.875;1830.00000
43700.0000;278.463989;4.58125294E+21;0.00000000;842403.000;1830.00000
43800.0000;278.466949;4.59171875E+21;0.00000000;843044.188;1830.00000
43900.0000;278.472900;4.60218455E+21;0.00000000;843684.375;1830.00000
44000.0000;278.475891;4.61265035E+21;0.00000000;844323.625;1830.00000
44100.0000;278.481812;4.62311615E+21;0.00000000;844961.875;1830.00000
44200.0000;278.484802;4.63358196E+21;0.00000000;845599.188;1830.00000
44300.0000;278.490784;4.64404776E+21;0.00000000;846235.500;1830.00000
44400.0000;278.493774;4.65451356E+21;0.00000000;846870.875;1830.00000
44500.0000;278.496735;4.66497936E+21;0.00000000;847505.312;1830.00000
44600.0000;278.502686;4.67544517E+21;0.00000000;848138.812;1830.00000
44700.0000;278.505676;4.68591097E+21;0.00000000;848771.375;1830.00000
44800.0000;278.511658;4.69637677E+21;0.00000000;849403.000;1830.00000
44900.0000;278.514618;4.70684257E+21;0.00000000;850033.688;1830.00000
45000.0000;278.520569;4.71730838E+21;0.00000000;850663.438;1830.00000
45100.0000;278.523560;4.72777418E+21;0.00000000;851292.250;1830.00000
45200.0000;278.526550;4.73823998E+21;0.00000000;851920.125;1830.00000
45300.0000;278.532501;4.74870579E+21;0.00000000;852547.062;1830.00000
45400.0000;278.535461;4.75917159E+21;0.00000000;853173.125;1830.00000
45500.0000;278.538452;4.76963739E+21;0.00000000;853798.250;1830.00000
45600.0000;278.544434;4.78010319E+21;0.00000000;854422.438;1830.00000
45700.0000;278.547424;4.79056900E+21;0.00000000;855045.750;1830.00000
45800.0000;278.550385;4.80103480E+21;0.00000000;855668.125;1830.00000
45900.0000;278.556335;4.81150060E+21;0.00000000;856289.625;1830.00000
46000.0000;278.562317;4.82196640E+21;0.00000000;856910.188;1830.00000
46100.0000;278.565308;4.83243221E+21;0.00000000;857529.875;1830.00000
46200.0000;278.568268;4.84289801E+21;0.00000000;858148.688;1830.00000
46300.0000;278.574219;4.85336381E+21;0.00000000;858766.625;1830.00000
46400.0000;278.577209;4.86382961E+21;0.00000000;859383.625;1830.00000
46500.0000;278.580200;4.87429542E+21;0.00000000;859999.750;1830.00000
46600.0000;278.586151;4.88476122E+21;0.00000000;860615.000;1830.00000
46700.0000;278.589111;4.89522702E+21;0.00000000;861229.375;1830.00000
46800.0000;278.592102;4.90569282E+21;0.00000000;861842.875;1830.00000
46900.0000;278.598083;4.91615863E+21;0.00000000;862455.500;1830.00000
47000.0000;278.601074;4.92662443E+21;0.00000000;863067.250;1830.00000
47100.0000;278.604034;4.93709023E+21;0.00000000;863678.125;1830.00000
47200.0000;278.609985;4.94755603E+21;0.00000000;864288.125;1830.00000
47300.0000;278.612976;4.95802184E+21;0.00000000;864897.312;1830.00000
47400.0000;278.615967;4.96848764E+21;0.00000000;865505.625;1830.00000
47500.0000;278.618958;4.97895344E+21;0.00000000;866113.062;1830.00000
47600.0000;278.621918;4.98941924E+21;0.00000000;866719.688;1830.00000
47700.0000;278.627869;4.99988505E+21;0.00000000;867325.438;1830.00000
47800.0000;278.630859;5.01035085E+21;0.00000000;867930.375;1830.00000
47900.0000;278.633850;5.02081665E+21;0.00000000;868534.438;1830.00000
48000.0000;278.639801;5.03128246E+21;0.00000000;869137.688;1830.00000
48100.0000;278.642761;5.04174826E+21;0.00000000;869740.125;1830.00000
48200.0000;278.645752;5.05221406E+21;0.00000000;870341.688;1830.00000
48300.0000;278.651733;5.06267986E+21;0.00000000;870942.438;1830.00000
48400.0000;278.654724;5.07314567E+21;0.00000000;871542.375;1830.00000
48500.0000;278.657684;5.08361147E+21;0.00000000;872141.500;1830.00000
48600.0000;278.660645;5.09407727E+21;0.00000000;872739.750;1830.00000
48700.0000;278.663635;5.10454307E+21;0.00000000;873337.188;1830.00000
48800.0000;278.669586;5.11500888E+21;0.00000000;873933.812;1830.00000
48900.0000;278.672546;5.12547468E+21;0.00000000;874529.625;1830.00000
49000.0000;278.675537;5.13594048E+21;0.00000000;875124.625;1830.00000
49100.0000;278.681519;5.14640628E+21;0.00000000;875718.812;1830.00000
49200.0000;278.681519;5.15687209E+21;0.00000000;876312.250;1830.00000
49300.0000;278.687469;5.16733789E+21;0.00000000;876904.875;1830.00000
49400.0000;278.690430;5.17780369E+21;0.00000000;877496.688;1830.00000
49500.0000;278.693420;5.18826949E+21;0.00000000;878087.688;1830.00000
49600.0000;278.699402;5.19873530E+21;0.00000000;878677.938;1830.00000
49700.0000;278.702393;5.20920110E+21;0.00000000;879267.375;1830.00000
49800.0000;278.705353;5.21966690E+21;0.00000000;879856.000;1830.00000
49900.0000;278.708313;5.23013270E+21;0.00000000;880443.812;1830.00000
50000.0000;278.711304;5.24059851E+21;0.00000000;881030.875;1830.00000
50100.0000;278.717285;5.25106431E+21;0.00000000;881617.125;1830.00000
50200.0000;278.720276;5.26153011E+21;0.00000000;882202.625;1830.00000
50300.0000;278.723236;5.27199591E+21;0.00000000;882787.312;1830.00000
50400.0000;278.726196;5.28246172E+21;0.00000000;883371.250;1830.00000
50500.0000;278.729187;5.29292752E+21;0.00000000;883954.438;1830.00000
50600.0000;278.735168;5.30339332E+21;0.00000000;884536.875;1830.00000
50700.0000;278.735168;5.31385912E+21;0.00000000;885118.500;1830.00000
50800.0000;278.741119;5.32432493E+21;0.00000000;885699.375;1830.00000
50900.0000;278.744080;5.33479073E+21;0.00000000;886279.500;1830.00000
51000.0000;278.747070;5.34525653E+21;0.00000000;886858.875;1830.00000
51100.0000;278.750061;5.35572234E+21;0.00000000;887437.500;1830.00000
51200.0000;278.753052;5.36618814E+21;0.00000000;888015.375;1830.00000
51300.0000;278.759003;5.37665394E+21;0.00000000;888592.500;1830.00000
51400.0000;278.761963;5.38711974E+21;0.00000000;889168.875;1830.00000
51500.0000;278.764954;5.39758555E+21;0.00000000;889744.500;1830.00000
51600.0000;278.767944;5.40805135E+21;0.00000000;890319.375;1830.00000
51700.0000;278.770935;5.41851715E+21;0.00000000;890893.500;1830.00000
51800.0000;278.773926;5.42898295E+21;0.00000000;891466.875;1830.00000
51900.0000;278.776886;5.43944876E+21;0.00000000;892039.562;1830.00000
52000.0000;278.782837;5.44991456E+21;0.00000000;892611.500;1830.00000
52100.0000;278.782837;5.46038036E+21;0.00000000;893182.688;1830.00000
52200.0000;278.788818;5.47084616E+21;0.00000000;893753.188;1830.00000
52300.0000;278.791809;5.48131197E+21;0.00000000;894322.938;1830.00000
52400.0000;278.794769;5.49177777E+21;0.00000000;894891.938;1830.00000
52500.0000;278.797729;5.50224357E+21;0.00000000;895460.250;1830.00000
52600.0000;278.800720;5.51270937E+21;0.00000000;896027.812;1830.00000
52700.0000;278.803711;5.52317518E+21;0.00000000;896594.688;1830.00000
52800.0000;278.806702;5.53364098E+21;0.00000000;897160.812;1830.00000
52900.0000;278.812653;5.54410678E+21;0.00000000;897726.250;1830.00000
53000.0000;278.812653;5.55457258E+21;0.00000000;898291.000;1830.00000
53100.0000;278.818604;5.56503839E+21;0.00000000;898855.000;1830.00000
53200.0000;278.821594;5.57550419E+21;0.00000000;899418.312;1830.00000
53300.0000;278.824585;5.58596999E+21;0.00000000;899980.875;1830.00000
53400.0000;278.827576;5.59643579E+21;0.00000000;900542.750;1830.00000
53500.0000;278.830536;5.60690160E+21;0.00000000;901103.938;1830.00000
53600.0000;278.833496;5.61736740E+21;0.00000000;901664.438;1830.00000
53700.0000;278.836487;5.62783320E+21;0.00000000;902224.250;1830.00000
53800.0000;278.839478;5.63829900E+21;0.00000000;902783.375;1830.00000
53900.0000;278.842468;5.64876481E+21;0.00000000;903341.812;1830.00000
54000.0000;278.845459;5.65923061E+21;0.00000000;903899.562;1830.00000
54100.0000;278.848419;5.66969641E+21;0.00000000;904456.625;1830.00000
54200.0000;278.851379;5.68016222E+21;0.00000000;905013.000;1830.00000
54300.0000;278.854370;5.69062802E+21;0.00000000;905568.688;1830.00000
54400.0000;278.860321;5.70109382E+21;0.00000000;906123.688;1830.00000
54500.0000;278.860321;5.71155962E+21;0.00000000;906678.000;1830.00000
54600.0000;278.866272;5.72202543E+21;0.00000000;907231.625;1830.00000
54700.0000;278.866272;5.73249123E+21;0.00000000;907784.625;1830.00000
54800.0000;278.872253;5.74295703E+21;0.00000000;908336.938;1830.00000
54900.0000;278.875244;5.75342283E+21;0.00000000;908888.562;1830.00000
55000.0000;278.878204;5.76388864E+21;0.00000000;909439.500;1830.00000
55100.0000;278.881165;5.77435444E+21;0.00000000;909989.812;1830.00000
55200.0000;278.884155;5.78482024E+21;0.00000000;910539.438;1830.00000
55300.0000;278.887146;5.79528604E+21;0.00000000;911088.375;1830.00000
55400.0000;278.890137;5.80575185E+21;0.00000000;911636.688;1830.00000
55500.0000;278.893127;5.81621765E+21;0.00000000;912184.312;1830.00000
55600.0000;278.896088;5.82668345E+21;0.00000000;912731.312;1830.00000
55700.0000;278.899048;5.83714925E+21;0.00000000;913277.688;1830.00000
55800.0000;278.902039;5.84761506E+21;0.00000000;913823.375;1830.00000
55900.0000;278.905029;5.85808086E+21;0.00000000;914368.438;1830.00000
56000.0000;278.908020;5.86854666E+21;0.00000000;914912.812;1830.00000
56100.0000;278.911011;5.87901246E+21;0.00000000;915456.562;1830.00000
56200.0000;278.913971;5.88947827E+21;0.00000000;915999.625;1830.00000
56300.0000;278.916931;5.89994407E+21;0.00000000;916542.062;1830.00000
56400.0000;278.919922;5.91040987E+21;0.00000000;917083.875;1830.00000
56500.0000;278.922913;5.92087567E+21;0.00000000;917625.062;1830.00000
56600.0000;278.925903;5.93134148E+21;0.00000000;918165.625;1830.00000
56700.0000;278.928894;5.94180728E+21;0.00000000;918705.500;1830.00000
56800.0000;278.931854;5.95227308E+21;0.00000000;919244.750;1830.00000
56900.0000;278.934814;5.96273889E+21;0.00000000;919783.375;1830.00000
57000.0000;278.937805;5.97320469E+21;0.00000000;920321.375;1830.00000
57100.0000;278.940796;5.98367049E+21;0.00000000;920858.750;1830.00000
57200.0000;278.943787;5.99413629E+21;0.00000000;921395.500;1830.00000
57300.0000;278.946777;6.00460210E+21;0.00000000;921931.625;1830.00000
57400.0000;278.949738;6.01506790E+21;0.00000000;922467.125;1830.00000
57500.0000;278.949738;6.02553370E+21;0.00000000;923002.000;1830.00000
57600.0000;278.955688;6.03599950E+21;0.00000000;923536.312;1830.00000
57700.0000;278.955688;6.04646531E+21;0.00000000;924069.938;1830.00000
57800.0000;278.958679;6.05693111E+21;0.00000000;924603.000;1830.00000
57900.0000;278.961670;6.06739691E+21;0.00000000;925135.438;1830.00000
58000.0000;278.964661;6.07786271E+21;0.00000000;925667.250;1830.00000
58100.0000;278.967621;6.08832852E+21;0.00000000;926198.500;1830.00000
58200.0000;278.970581;6.09879432E+21;0.00000000;926729.062;1830.00000
58300.0000;278.973572;6.10926012E+21;0.00000000;927259.062;1830.00000
58400.0000;278.976562;6.11972592E+21;0.00000000;927788.438;1830.00000
58500.0000;278.979553;6.13019173E+21;0.00000000;928317.188;1830.00000
58600.0000;278.982544;6.14065753E+21;0.00000000;928845.375;1830.00000
58700.0000;278.985504;6.15112333E+21;0.00000000;929372.938;1830.00000
58800.0000;278.988464;6.16158913E+21;0.00000000;929899.938;1830.00000
58900.0000;278.991455;6.17205494E+21;0.00000000;930426.312;1830.00000
59000.0000;278.994446;6.18252074E+21;0.00000000;930952.125;1830.00000
59100.0000;278.997437;6.19298654E+21;0.00000000;931477.312;1830.00000
59200.0000;278.997437;6.20345234E+21;0.00000000;932001.938;1830.00000
59300.0000;279.000427;6.21391815E+21;0.00000000;932526.000;1830.00000
59400.0000;279.003387;6.22438395E+21;0.00000000;933049.438;1830.00000
59500.0000;279.006348;6.23484975E+21;0.00000000;933572.312;1830.00000
59600.0000;279.009338;6.24531555E+21;0.00000000;934094.562;1830.00000
59700.0000;279.012329;6.25578136E+21;0.00000000;934616.250;1830.00000
59800.0000;279.015320;6.26624716E+21;0.00000000;935137.375;1830.00000
59900.0000;279.018311;6.27671296E+21;0.00000000;935657.938;1830.00000
60000.0000;279.021271;6.28717877E+21;0.00000000;936177.875;1830.00000
60100.0000;279.024231;6.29764457E+21;0.00000000;936697.250;1830.00000
60200.0000;279.027222;6.30811037E+21;0.00000000;937216.062;1830.00000
60300.0000;279.027222;6.31857617E+21;0.00000000;937734.250;1830.00000
60400.0000;279.030212;6.32904198E+21;0.00000000;938251.875;1830.00000
60500.0000;279.033203;6.33950778E+21;0.00000000;938768.938;1830.00000
60600.0000;279.036194;6.34997358E+21;0.00000000;939285.438;1830.00000
60700.0000;279.039154;6.36043938E+21;0.00000000;939801.375;1830.00000
60800.0000;279.042114;6.37090519E+21;0.00000000;940316.750;1830.00000
60900.0000;279.045105;6.38137099E+21;0.00000000;940831.562;1830.00000
61000.0000;279.048096;6.39183679E+21;0.00000000;941345.812;1830.00000
61100.0000;279.051056;6.40230259E+21;0.00000000;941859.500;1830.00000
61200.0000;279.051056;6.41276840E+21;0.00000000;942372.625;1830.00000
61300.0000;279.054016;6.42323420E+21;0.00000000;942885.188;1830.00000
61400.0000;279.057007;6.43370000E+21;0.00000000;943397.188;1830.00000
61500.0000;279.059998;6.44416580E+21;0.00000000;943908.625;1830.00000
61600.0000;279.062988;6.45463161E+21;0.00000000;944419.562;1830.00000
61700.0000;279.065979;6.46509741E+21;0.00000000;944929.938;1830.00000
61800.0000;279.068939;6.47556321E+21;0.00000000;945439.750;1830.00000
61900.0000;279.068939;6.48602901E+21;0.00000000;945949.000;1830.00000
62000.0000;279.071899;6.49649482E+21;0.00000000;946457.688;1830.00000
62100.0000;279.074890;6.50696062E+21;0.00000000;946965.875;1830.00000
62200.0000;279.077881;6.51742642E+21;0.00000000;947473.500;1830.00000
62300.0000;279.080872;6.52789222E+21;0.00000000;947980.562;1830.00000
62400.0000;279.083862;6.53835803E+21;0.00000000;948487.125;1830.00000
62500.0000;279.083862;6.54882383E+21;0.00000000;948993.125;1830.00000
62600.0000;279.086823;6.55928963E+21;0.00000000;949498.562;1830.00000
62700.0000;279.089783;6.56975543E+21;0.00000000;950003.500;1830.00000
62800.0000;279.092773;6.58022124E+21;0.00000000;950507.875;1830.00000
62900.0000;279.095764;6.59068704E+21;0.00000000;951011.750;1830.00000
63000.0000;279.098755;6.60115284E+21;0.00000000;951515.062;1830.00000
63100.0000;279.098755;6.61161865E+21;0.00000000;952017.875;1830.00000
63200.0000;279.101746;6.62208445E+21;0.00000000;952520.125;1830.00000
63300.0000;279.104706;6.63255025E+21;0.00000000;953021.875;1830.00000
63400.0000;279.107666;6.64301605E+21;0.00000000;953523.062;1830.00000
