t  T_surf   M_Europa   M_loss   R_Europa   Density
   214100.000       273.975708       1.02263518E+22   0.00000000       934042.500       3000.00000    
   214200.000       273.978699       1.02311223E+22   0.00000000       934187.938       3000.00000    
   214300.000       273.978699       1.02358927E+22   0.00000000       934333.312       3000.00000    
   214400.000       273.978699       1.02406631E+22   0.00000000       934478.625       3000.00000    
   214500.000       273.978699       1.02454336E+22   0.00000000       934623.938       3000.00000    
   214600.000       273.978699       1.02502040E+22   0.00000000       934769.188       3000.00000    
   214700.000       273.978699       1.02549744E+22   0.00000000       934914.375       3000.00000    
   214800.000       273.978699       1.02597449E+22   0.00000000       935059.500       3000.00000    
   214900.000       273.978699       1.02645153E+22   0.00000000       935204.625       3000.00000    
   215000.000       273.978699       1.02692858E+22   0.00000000       935349.688       3000.00000    
   215100.000       273.978699       1.02740562E+22   0.00000000       935494.688       3000.00000    
   215200.000       273.978699       1.02788266E+22   0.00000000       935639.688       3000.00000    
   215300.000       273.978699       1.02835971E+22   0.00000000       935784.625       3000.00000    
   215400.000       273.978699       1.02883675E+22   0.00000000       935929.500       3000.00000    
   215500.000       273.978699       1.02931380E+22   0.00000000       936074.375       3000.00000    
   215600.000       273.978699       1.02979084E+22   0.00000000       936219.188       3000.00000    
   215700.000       273.978699       1.03026788E+22   0.00000000       936363.938       3000.00000    
   215800.000       273.978699       1.03074493E+22   0.00000000       936508.625       3000.00000    
   215900.000       273.978699       1.03122197E+22   0.00000000       936653.312       3000.00000    
   216000.000       273.978699       1.03169901E+22   0.00000000       936797.938       3000.00000    
   216100.000       273.978699       1.03217606E+22   0.00000000       936942.500       3000.00000    
   216200.000       273.981689       1.03265310E+22   0.00000000       937087.000       3000.00000    
   216300.000       273.981689       1.03313015E+22   0.00000000       937231.500       3000.00000    
   216400.000       273.981689       1.03360719E+22   0.00000000       937375.938       3000.00000    
   216500.000       273.981689       1.03408423E+22   0.00000000       937520.312       3000.00000    
   216600.000       273.981689       1.03456128E+22   0.00000000       937664.688       3000.00000    
   216700.000       273.981689       1.03503832E+22   0.00000000       937809.000       3000.00000    
   216800.000       273.981689       1.03551536E+22   0.00000000       937953.250       3000.00000    
   216900.000       273.981689       1.03599241E+22   0.00000000       938097.500       3000.00000    
   217000.000       273.981689       1.03646945E+22   0.00000000       938241.688       3000.00000    
   217100.000       273.981689       1.03694650E+22   0.00000000       938385.812       3000.00000    
   217200.000       273.981689       1.03742354E+22   0.00000000       938529.875       3000.00000    
   217300.000       273.981689       1.03790058E+22   0.00000000       938673.938       3000.00000    
   217400.000       273.984680       1.03837763E+22   0.00000000       938817.938       3000.00000    
   217500.000       273.984680       1.03885467E+22   0.00000000       938961.875       3000.00000    
   217600.000       273.984680       1.03933171E+22   0.00000000       939105.750       3000.00000    
   217700.000       273.984680       1.03980876E+22   0.00000000       939249.625       3000.00000    
   217800.000       273.984680       1.04028580E+22   0.00000000       939393.438       3000.00000    
   217900.000       273.984680       1.04076285E+22   0.00000000       939537.188       3000.00000    
   218000.000       273.984680       1.04123989E+22   0.00000000       939680.938       3000.00000    
   218100.000       273.984680       1.04171693E+22   0.00000000       939824.625       3000.00000    
   218200.000       273.984680       1.04219398E+22   0.00000000       939968.250       3000.00000    
   218300.000       273.984680       1.04267102E+22   0.00000000       940111.875       3000.00000    
   218400.000       273.984680       1.04314807E+22   0.00000000       940255.438       3000.00000    
   218500.000       273.984680       1.04362511E+22   0.00000000       940398.938       3000.00000    
   218600.000       273.984680       1.04410215E+22   0.00000000       940542.375       3000.00000    
   218700.000       273.984680       1.04457920E+22   0.00000000       940685.812       3000.00000    
   218800.000       273.984680       1.04505624E+22   0.00000000       940829.188       3000.00000    
   218900.000       273.984680       1.04553328E+22   0.00000000       940972.500       3000.00000    
   219000.000       273.984680       1.04601033E+22   0.00000000       941115.812       3000.00000    
   219100.000       273.984680       1.04648737E+22   0.00000000       941259.062       3000.00000    
   219200.000       273.984680       1.04696442E+22   0.00000000       941402.250       3000.00000    
   219300.000       273.984680       1.04744146E+22   0.00000000       941545.438       3000.00000    
   219400.000       273.987671       1.04791850E+22   0.00000000       941688.562       3000.00000    
   219500.000       273.987671       1.04839555E+22   0.00000000       941831.625       3000.00000    
   219600.000       273.987671       1.04887259E+22   0.00000000       941974.688       3000.00000    
   219700.000       273.987671       1.04934963E+22   0.00000000       942117.688       3000.00000    
   219800.000       273.987671       1.04982668E+22   0.00000000       942260.625       3000.00000    
   219900.000       273.987671       1.05030372E+22   0.00000000       942403.562       3000.00000    
   220000.000       273.987671       1.05078077E+22   0.00000000       942546.438       3000.00000    
   220100.000       273.987671       1.05125781E+22   0.00000000       942689.250       3000.00000    
   220200.000       273.987671       1.05173485E+22   0.00000000       942832.062       3000.00000    
   220300.000       273.987671       1.05221190E+22   0.00000000       942974.812       3000.00000    
   220400.000       273.987671       1.05268894E+22   0.00000000       943117.500       3000.00000    
   220500.000       273.987671       1.05316598E+22   0.00000000       943260.125       3000.00000    
   220600.000       273.990631       1.05364303E+22   0.00000000       943402.750       3000.00000    
